Source,Target,Type,Weight
0x81869cf94beea3021b94269ad41ed0b69fedae2f,0xaaf0e31bb5224b664aa7f16c519824e8ae8295ca,Directed,421.575638
0xb6fabd871ad294ee849a9909c46829bb787e17af,0x27db3615327453b016a3a5596b7afb96d3fc342b,Directed,254.6718804
0x5252cf71b85111a0c20d64dd0b60ec28251b0dec,0xae279cb05be4e71b64af9867522bb0d824593e5d,Directed,748.2266709
0xe59f2f58453f78998f9144091a2ab2cf36ffb15d,0x6b8822ad2722e84e3d1c6119de02de9e2a725358,Directed,434.6408743
0xf6c2e5951ed1cb7be46b5ff06e633cc5414df021,0x003ebce509d14e6252dc14c35beb43d2dc52f35c,Directed,666.9120634
0xfda2b6ba8035837024610a5d601305a4772e193b,0xd970cbd2b947d4254a5db4c918943fe72189a502,Directed,960.217732
0x23e7d4a7b30c95bd96e091ca63aa6f27a242b2ae,0xa250b4750a941063736b7e4dcc0ad0a5bdb61be9,Directed,602.5774367
0x0e6465657d692d29453ebf5f46390c0062194540,0xf113ab890bc550a237110a776aa1b10ee9d91704,Directed,584.4532796
0x59782533a39cc5cd27bcd041a6eee1a8e1addd39,0x1fcf9316dba4287bf2ca73eb08f9ae00e12d0f56,Directed,344.9027246
0x5f9d5fbe5b47a3ba95cefcb8c7df49d46f5bd89b,0x11d2d1351f56baee93b458665e531267850c5b1f,Directed,823.2922387
0xb81b401e81ccc31965728afd041805c063401a47,0x8b488bb5567630e78574cf87afeaa98d76cb846d,Directed,820.9867428
0x052db6ddeb63da161f97058c5f016c9c52121caa,0xaaa1517a197bdc4b9e23ebd22cbf4f82a7d65dc4,Directed,0.01
0x7830060160fc83efc46f5373627fbaba41d58b11,0xee82733c372ca97759163883ecfe85abfb63cb68,Directed,381.5120491
0x8dc3ba6ac5abfb17dd1ea5c9219fa276db59676a,0x44a12f1064beac8b97d973667037a8bb92f16f78,Directed,412.8967468
0x10b3b03c5d86865d1cab400d33d344c82040cbe3,0x53fcea89ec52b8ef8e5f32402e5adf91f30ddf09,Directed,867.8595889
0x8fddcff9501aad6620a141145e5c35ae09336001,0xda3ee1edb0c1d856f1423b0ffeeb713cc5da8984,Directed,235.9805814
0xd90652f8dc1d6b3e63f3da9e1aed4406e633982b,0xe35925525370d52c9c58f0b4ef1fc33adada42bc,Directed,1155.278857
0x30a345492deac68dfe3ba037f15c3397cc3ff606,0x7b0afbbab9b674040dfa791579b6cbdb931c37b4,Directed,381.0645828
0xdc8b9daa7a8f4fc54e642e35b2e677b859592c9a,0xb74a8bb692bb5c4316ad223f670a12f1b38d1d2a,Directed,283.9853421
0x7e9992a73baa85c96f03c4f48f2ce0a34c998132,0x85e741760a4df0cd6ab9c26747932ce71fa93883,Directed,508.2593339
0x35cd4fa0d85c36f978a3dbee50670574c76993f6,0x0922551b82d68b41c8f1e99582480cc5acb28ce0,Directed,264.2745438
0xf75354143b14a48a01b4c99800593350ed47a064,0xe3722cc112163922f2752cb3c69503f36984b616,Directed,646.7270632
0x11f40ae67f6b648e8b4bbc2d1a04c665214f7d25,0x93bb008f85cf341ef24dd8abc2534aef3142b5e2,Directed,483.808283
0x3ad530ed0f019b018aae1dfb75a5ce8a11ddf799,0xb0f5a5fa11a914f131f9d602bf52a232e1015431,Directed,365.79587
0xf92b16c585624fa7b04aff88ca4ae0debbb01464,0x817f2211eafd4e6915d4b90985f8c7a8a37cc146,Directed,114.6187749
0x13d92b018a9df83afae540116c72f665e89786e8,0x8eaf8acdd34012b2025b41c4aebc97d6f210bfc4,Directed,1273.695056
0x3f02a06ee182fcef65b1e4dc6c8495c73da11bb2,0x088005dc13fff2c1750bb10901962fcaba77fbc2,Directed,458.6128833
0xc650a36cc875e1672ae1c8191f27b6b9d8929100,0x16dfa2c3b52aae5eaaccd191fa7d2849e6dd4210,Directed,812.3719044
0xe6cf0f869bd0fe0bad3f64952f43ab142c679a1d,0x5228fdaad4a4db8eef769aa65059383a2d915068,Directed,439.0403456
0xa61219986994faa88f77140820ed84e4dd936ea9,0xdc3c375ebad13419c6e1c9637582390978326f30,Directed,351.6635879
0xdcc20e844f3ac51754f981cb0707a00b83f10b02,0x0922551b82d68b41c8f1e99582480cc5acb28ce0,Directed,486.0933863
0xc650a36cc875e1672ae1c8191f27b6b9d8929100,0xf2bcc837fd71bf4c2be42963e6fa5928911eb9c1,Directed,1004.849983
0x1bb2709ec3e970c36b6fcda1eba92a7734440f74,0x13e3398b6af7e45f73b12f41e9d66bd1da7e805d,Directed,540.0177245
0x26d5acc92d58460a18ad3d70ff1ccb23ea3a06aa,0xfd6cad1a3970e8c763e252877e8863f19c0fd954,Directed,473.8251424
0x60e69251a33fe222ea67c6f5769cb803ebb9c77c,0xed50d9894bd4379c934f7d19a60eedbc41af792f,Directed,0.01
0x57b810dcfebcdd6b93cdad457767b87989f40db1,0xf7ced5864bb1ecac8f73fed187dbb215b35127fe,Directed,282.3585931
0xe3a75298a17d6e04d2bd819f9ead13bbc87b110b,0x295d4a1694a54c2eb4cb7b8b266b98e08a06a08c,Directed,750.5052502
0x4d3f505c7ab18bd2f9d41288b17a648f9f1d0f23,0x841342e50c508ec4ffdef9b5208719c1dbed7968,Directed,586.7344783
0x2291ab28f5cf793c2b6c7ce241c3166b70c06de5,0x8fddcff9501aad6620a141145e5c35ae09336001,Directed,343.3542421
0x279a3f4d766593afa57ff1b8de71c9923ddaa02f,0x2039d649d1cf690a7161e8cbff11c6f14e70ffa0,Directed,48.68212747
0xa53f837829388f4678f9963aae7fa1a4334e1690,0xfff61889339b01858cc0b3034ecc59aa7f47db25,Directed,792.4054037
0x2427fcdc1033586ba672780fea1d662e75681dcb,0x34c4b40b4d2de865b2845b4583d2b5835b9ad195,Directed,616.0244016
0x2456648dc2481ae1f057b7f5d6bc75300e973943,0xfa0387675babab8e50693439eee10795b6f045f9,Directed,262.8725904
0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,0xc89301dff411fcfcc3e56c4b2a4692604fe30e10,Directed,622.4934905
0x3cc655fc04d26218af83d9392d77000ccec270d7,0x27e1b1ea8116feee71947c2de2d0ac741d5ce77b,Directed,155.3325301
0xfd7eacfb92beaacbb69e9f9aef781022b210672e,0xeb57df95b6822a78c2be987e14df39eb23221134,Directed,242.2870037
0x61beb24799b2955d1faa1a1bb1b6383b88158226,0x9fdcb44555755c529b8f9bddd6a32ab857b38bc9,Directed,547.8874571
0xeab6c241264b21181d0876b321a255c26b9f8f55,0x3694121d06a6f006b7ad72a2dd18eda68e45ac2d,Directed,427.2665729
0x5b6124ac76b58955e1de4c58d87e5bca4c881aee,0xc6eaf02209644f3eb4bca3233ddb889670f7e4f7,Directed,494.5134879
0xd96624f6c625ddb94bd6b4a380091e209376e477,0x6a341efbef4e656e62c4164324aeb6ebfb6f1502,Directed,312.0709941
0xaa3037771832558e28780a899bf9cbc13766a9c3,0xd08041262c12eb441ffb76d90aac6bbd4ead64f9,Directed,697.9346082
0x2aaacc0aea1c222a20df0b2ec63addef59f16d56,0xbec3596c30a7fe9cf480dda2312c4c6bb55e37b0,Directed,197.6717897
0xb230a64ddd307d1f8fe971f0c1a5ed66ce74c721,0xc2bc23a6310f61a0dae6e65c20d02cbed5df2883,Directed,396.6069687
0x800cdab1c04117d5cdf21831080c4cf11f7c56a9,0x00070ac7479dedee29d468ff8f07afa40564ae4a,Directed,492.2299107
0xc028752d06eb95cdd6a708346ba0849e2495fc3d,0x34c4b40b4d2de865b2845b4583d2b5835b9ad195,Directed,705.9104984
0x4bfe6fa35149db081520aea5e503946572718756,0x18e38cd521df6e19e2a15ee08eba6407e921c6d0,Directed,409.2603837
0x6789a0b555a0618d337b94e500e35f043fd7261c,0x802f839bfee32aacc5174cbcd8033a8ef259be64,Directed,347.7324867
0xed50d9894bd4379c934f7d19a60eedbc41af792f,0xe0b340171486b08f0c1f4ac607ed776478cefd2b,Directed,628.8913143
0xd2cff98e8e707049db92500414fec6f0bb5c895c,0x2e0925b922fed01f6a85d213ae2718f54b8ca305,Directed,479.5652532
0x927f8801cf6073f5b6da2df4def5f548735e7062,0x9f4cf7ea4bae2fce7ad3c1fc8fa17e901e3cc732,Directed,80.07885658
0x63fdba900f030424b4b6e4751471596bb82c5c86,0xe1c7f902df458284a00edeca77c7e65b091c6855,Directed,330.9694323
0xf0d6bebfc2d985fe3f46d2d9c04819ffb9e6d605,0xe4dda16590c1b05a186a0c0055914c056f037a05,Directed,638.3200544
0x156d8001b8313e065bddaa57c4440c0b7da880e1,0xcf9e3898e418e3dcc57601de78ca5f684f0fb05f,Directed,515.3075076
0xe61fce77abc7e2b68c3e22741d34b853f76ad7aa,0xb1ccf0d27bb3e844bb692e2577089b2f822d5aad,Directed,644.3672599
0x99f3892015fadddceeda935399979f8f86393d99,0x4d21a101a856354db6d3bd5ce56730cc26565e35,Directed,640.9256935
0x794d36a3b1eaa49b97ea4e3b52aca37977e916c6,0xc028752d06eb95cdd6a708346ba0849e2495fc3d,Directed,368.3904954
0xe3cba2dd0c1ab1419e3ebdb5babf2f18ec065807,0x74a8927bbb9f4ca8c0a3feede1b4b890a10342ee,Directed,374.7325811
0xf6511ed068459cab3225fb900437fdfae446e53a,0x113844f9fdd2eb60e8083dec243c1d9522c8af9a,Directed,771.167303
0x9de9fc6bb19bf6cc1f68f6c9bc3cf55d0e175b84,0xaa4e0c93fb97f2512be69d454096ce385e25daf3,Directed,636.6086264
0xc4f5d6d031cba61e837c43c5d5f9f27005017bfd,0xb0309f24f0d5070cd91bba26a523e28b997bb0d2,Directed,729.840318
0x36e6b16f3c641a903e02fa5d002077ff7d2e09ec,0x2e92f273cc113e8044901d07dcf41044861553bf,Directed,193.4248731
0x920d9340180b2482aa74828365d48c93b4539198,0x2c4fbce6eb44fb7847bd9784c63213eee683a8c8,Directed,707.8026456
0x9376911f6cb8db100cf7a9bba658921cab8229fa,0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,Directed,363.3070893
0xadc445c80282504e4af6afeb5681fded2c3d6069,0xc923cceb5f8181e7b83b9a846a299362263db1a1,Directed,257.0894681
0x36610d6083e60d1f8ea9650803ad6fb88533672d,0x6ea0e02fb6ee893dc3b70b98df1a48165d28eb09,Directed,791.6129117
0xf5508594b7072b405c6278a083cf3ab2cfc67670,0xb2e2e656aaaaa0edf8a448d9a2cb6ea1d0cb6860,Directed,301.489792
0x70a41a75e143ac5674d6f9aecd961435b2526a1b,0xa24d3657c13f26c04c8a393cbcc12705d6ac8abf,Directed,332.0138759
0x86603120af1e76f8c8550c3f854ddffb93db14bb,0x646142948a3add1d05edb7789d73a14ef261e109,Directed,768.3360862
0x65d1e4524982bd01a79af7b8d8e83e71816c5357,0x09703edaac263a679c26bfd37806196feea10438,Directed,43.44190419
0xabe13221982d3220a2b61e555e100ebd2edba4e2,0x48a80829f592a65a9efd76dbdb13a5a8f79eade6,Directed,653.6856165
0x21d78112adf535b1b37d6d6b6962fb1a6656c90d,0x029d4cf76f7612557025056f294ad7971318852a,Directed,266.2901456
0x671b3d6e61b13b7b34da2e4bec1ff1dae97bf562,0x70821b31d5aeed59ef1f7b0d09123cf386103c3f,Directed,570.9238245
0xba786f8ea9c1474ee19f8b9792fce16bf25ed6ee,0x1d315040f1b18ac96a2919b057043099cd275f79,Directed,774.7616006
0xa603c44b52f4a949b0227ced70887f6e7f57ac46,0x172ab54a9d1140130f5cedd67b46193dc9009aeb,Directed,585.3149817
0x86efca58ed0ee25e7d39d38d931bd8c033cf35fc,0xbc0e27ae9893a5e85565ece8bb5d44d879942925,Directed,806.3413231
0x5c8021555372072c06d7502bc771869b52b20f32,0xca36b5b4d2116e36c06b015c91a428485a47861b,Directed,853.8820909
0x4ee64b1d1704498a40940040f28c6109d5b9c1ce,0x3f54c944ac2c388bf5f72592465a502dd126f6b8,Directed,970.9999895
0x8ac54e3f9e13850f5a122a37d99e2158e1d6e36d,0x03e096c4505b97a068a538d4ff117292c7f5a147,Directed,342.9442778
0x99464ee24511467e2d973b19a8f0d9a294a78b15,0xbec3596c30a7fe9cf480dda2312c4c6bb55e37b0,Directed,755.574849
0x4ddeeeb10a9aaae3e6023776586de6382653ac59,0x6d4f7db757a1bd6bb43029ee13c037651ca20c74,Directed,379.333949
0xad3b8de45d63f5cce28aef9a82cf30c397c6ceb9,0x3096616cc3e90731c69f2174c870e4dbaf2dae73,Directed,555.0989299
0x3bf680566aae3798fe0b10c1f0ff284005af83c5,0xe69d7f167cab48bfda9d87cd6e5dd7d75b7bf5ce,Directed,682.6665295
0x70a41a75e143ac5674d6f9aecd961435b2526a1b,0x437f9aab33bbe43482bed14c5eeb9d101a9532db,Directed,881.7683533
0x5297edd262e7084608cbbcb8d666c86b4740ce6c,0x7546f7d1e51eb729ddc78a924c293371ae3c5e53,Directed,1069.837673
0x3cb62706438c3d2215f1397246463a6eb4ffdb47,0x3f4378d89f9c0443a64e0185be01dfd05f0fcdb8,Directed,1016.076039
0x070c876fcd511a682f9340b7206c5c6a720e320e,0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,Directed,739.5753075
0x897c07cac7f9149d0be00903c55d810f6e42c9cc,0x5e4e42896f728d26e082a809e01c5f446f573309,Directed,399.5409926
0xfe27ba54503b6b3d265ecd53912916afa3316786,0xac3e030103fa273e36f2cd7ece1f316961be6fe5,Directed,880.3588476
0x2aea4036804b9dabfff3273ab296d6f519f85f7b,0xfe2650f030f2c966775e11009cb015e8852ecf4b,Directed,200.5897762
0xb3c74645de3f82702af040988bba449c622217ec,0xd96624f6c625ddb94bd6b4a380091e209376e477,Directed,377.9953404
0xd139ad944b14d015cc91df97b6231b6b236b4d33,0x82c9fd1002493e122184aba0c9e8de36efb1645e,Directed,386.5464355
0x6a9ab4e5a03178843826f1dcda742ca41851cffb,0x2eb06aa66934352ec5f746926ce9fcae55264a21,Directed,185.993694
0x7ac4328b7d9a16be3d0b392ca31129740f3db79a,0x9e93530df033899e6334d6941e67a24f7ba6c5ea,Directed,623.124515
0x11229f1b76e0b0a36aa08911872979e7571de3a2,0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,Directed,702.6299855
0x65e018cb96069e2fd18c29d2050e14cba4b2b06d,0xd4593947e9b1d5d503caf8ce90102967ac635593,Directed,467.5253385
0x87bc99ea1d68cfd83dfb5e2c1ac8046ce43c6b30,0x9de9fc6bb19bf6cc1f68f6c9bc3cf55d0e175b84,Directed,387.2311284
0xda6f58d5369d83a6d4307e43b822d1b01cda0a82,0xbefb76a75db163fc3a3db1eaf2bf291e07d3f868,Directed,707.388616
0x992ff96a3bf0676cef2d26d0276b27456ce19e7b,0xe2464122a2d71df4324151c8f7572ef23f5dd0ab,Directed,489.0349334
0xf7a69b4b527b96be9955a2488efb4c3c4d0ef347,0xb4cd266c33046567f63c1821799c2be2f4b2c554,Directed,288.9814731
0xf0ba37ff365ef1a8a704306014f088a6bd744572,0x209a08b9bc74dafa621732c304249d8452a20a87,Directed,1017.082536
0xfdbec891f8122d5f5823a06495cb9c16f8583ab5,0x84a1162b6051c965c05a1bf04e7637dcdec899e6,Directed,559.61489
0xf0f750520b88615baf1afa3d914d75f6e530bf20,0x96202663bba41414cb6d43dddb50663d8c392537,Directed,111.9657628
0x9d10a2151ac5f09d5b485902dee494a06a427424,0xb0b2f6fc707fbb7f9d27a9f4fe0cb0d6b39a0155,Directed,667.1603233
0x437f9aab33bbe43482bed14c5eeb9d101a9532db,0x5c46b264ca2c7a9c96bcbcd72fd6b130464cc3d2,Directed,498.8576023
0x8749c4468889f9e88f248e45f3dafd0025aeb051,0xae78d0205239afc14f30e731c0d0afe0b42ca042,Directed,775.4297136
0x44254da8674f7b629e0b90c3c9af754db2d19c3e,0x81b86feda8f0eac2e88a71e30c62d179877dbd4d,Directed,477.54314
0x231dd8e2959e878a59a26ebdbf6f7d122403f350,0x9befe192a14c6d05e31ee6fa7522795b2b9b7123,Directed,517.2428566
0x99ffe55fef1df03cdd9e7ef2ce774c459124bac1,0x8e9128d3ba0b152db5aee7fd38754354902d8651,Directed,456.6326647
0x3a4a096e18d69bdc5cfd2505c45b019f34b323eb,0xefae1cf982443f078d8f5d95b8e6ef931a20b559,Directed,734.5765276
0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,0x4dfee17dae2eb2791086837ff8a02070fa201828,Directed,443.9068061
0xff4ad17b86a1a52511777aab39db4c94fa4f1753,0xa1154e580cec142f95096507d91a8ca0f85ab5f3,Directed,640.1512827
0xe44c60348b0836478cbd251beaa28da2a4125794,0x617b83371b4c65debb6c2e90de89c827ddcb0884,Directed,788.1735734
0x18ac43c108c55f7203d6cf545142c747e91b1e2b,0x577754308538f4be10a41afb4f8900cd24d7098f,Directed,828.0492473
0x213545e17ebefaf9623f78e374412915423518ac,0x88b8bd8bfa1f2ba63f7c9c3613596b98eee4cfbe,Directed,307.7735376
0x7546f7d1e51eb729ddc78a924c293371ae3c5e53,0xe442daff205539b9d01ec135cc46c4e353b54cf2,Directed,545.6777952
0x2427fcdc1033586ba672780fea1d662e75681dcb,0xf0d82e5e598de22332e7b4f45fc732a6a4c93577,Directed,494.5214689
0x9cff17eb637713a663af0a0a5326b755838f757b,0x27e1b1ea8116feee71947c2de2d0ac741d5ce77b,Directed,643.2203859
0x41625efc8faf9a45b7e2573215897be5a4753c51,0xbffe0b1cdda8f6a71d40a15368b476b622f1e0ed,Directed,195.0374489
0xfcf7746b6a779785b8ad57b73519b8b446ab81ed,0x2e0925b922fed01f6a85d213ae2718f54b8ca305,Directed,696.3569946
0x0fd40817091612a919e4393fd4cdb25b6112e31b,0x0e824022fa959a7cceade68fa56990ea9c974761,Directed,332.5927396
0x8749c4468889f9e88f248e45f3dafd0025aeb051,0xcd55eb112507e09bec70736959f99391f54955b6,Directed,402.6296319
0x63090ea6afb98c9473a6d91cb66cfbf31afefb1f,0x38e13b6754473060b68a6c7e8bf5a63f4457c4df,Directed,678.811564
0x97bccfa87c9ad74442dac96ada79de9b1399dafe,0xb618894715ba7fa4901ccc99fcf097b0c391536d,Directed,373.3039248
0xb1ccf0d27bb3e844bb692e2577089b2f822d5aad,0x02f1f6230a6978e2b12b2df8224324adcdeed1e0,Directed,255.8937115
0x98d04db467e7d2186281b90084ace88d84ac2871,0xccf9d76cad446e4141cd7881b2da7caec870faca,Directed,798.8170581
0x7fdd1c0ca5c9fa336adada7efebad12a5f067704,0xe8aacdea4f2d7658e711de611bad8e3b5d6b2c7b,Directed,853.3394375
0x7aa588d3849b9d182dbe78f93fe3a324f2b09771,0x5c0b21a01b517645a025d5344dc7b5f46b0d5b14,Directed,600.5051437
0xd5a98e35d92b478ad4dbefdf2b55b22f331043dc,0x184f014cee545032c6b97c4906e6a611047c3395,Directed,146.2817278
0x30a345492deac68dfe3ba037f15c3397cc3ff606,0xefae1cf982443f078d8f5d95b8e6ef931a20b559,Directed,257.7482135
0x18d96e2ae166845d3dd72cd70978d18b4f429fac,0x74403034b79c5a0ad26726c04e5babff417accc3,Directed,0.01
0x4de3598a3ffe26dfbee7d03c2fa26ff3f68e6f18,0xa9d4d4723a3325b9ee96d35efc09836fad956ac5,Directed,769.6463644
0x22d1777a6b6ca61ea486ff869eb4989d7cfd420a,0x8ca22b169ae66648e5a4d155473ef2940fc50f10,Directed,340.1117143
0x4ddeeeb10a9aaae3e6023776586de6382653ac59,0xd4355d160c0ffcf2a0eadfb6c8032a65abb28481,Directed,77.86950758
0x2bee3701cad9fa1cc1d32f98103bf1723227de82,0x1a916b38b7e6fc67743b93739236f6fada1e9835,Directed,253.9068004
0x8ac54e3f9e13850f5a122a37d99e2158e1d6e36d,0x87801d8d6130f60870673d6bb1c5cc0f83438118,Directed,860.9205726
0x65eafdfa643a786ee41099e5c5e134b7c6ec63a9,0xa53f837829388f4678f9963aae7fa1a4334e1690,Directed,26.62667969
0xc5667fd8669fa78733a55432d34ab0f47ab23fe5,0x0217ebffb80666640da500fb4380890fbd2ae92c,Directed,170.3499427
0xf9268f72c572303f60d5f7bc5f23bd1904dcf4da,0x51c0d24ccc5d9b0dd793052cb2d41efde2568056,Directed,473.5966947
0x8f6c6607753fbd1b9405726c4cd130a44b9b169c,0x686a8b430367c292a7da11cea19341750a3ca571,Directed,238.493245
0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,0x5c9dbee3d3afa2740f5fa7966a1d5bbbf66394a7,Directed,286.2339936
0x1d3ec2c0241add322476d9873707938159eb07e6,0x897c07cac7f9149d0be00903c55d810f6e42c9cc,Directed,643.8704319
0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,0xcf9e3898e418e3dcc57601de78ca5f684f0fb05f,Directed,416.2504756
0x955858c5e0691e793694fdfcf09a1c898d8b3d72,0x0496b829a3ede37a92aa2b9b101549ed23018cb8,Directed,612.8196644
0x07f5d673750440692d3e8fa711e48d890091e5f3,0xfcf091f18fc338c235c0607cb472784b01ce3170,Directed,309.7644313
0xf0d6bebfc2d985fe3f46d2d9c04819ffb9e6d605,0x18d96e2ae166845d3dd72cd70978d18b4f429fac,Directed,223.1453244
0x1c97c1271760b2619b6b29b289fc53a44dcb5b12,0x2dc1965fba2652763ca26c22931497539c4dd6cc,Directed,451.9590723
0x2b2fa77928066e722ab488eb396ab21bfb116cbb,0x1552be5ca4b1c3b9e1a1886f9b939928b4b052f2,Directed,590.235878
0x5083c374e9a525b915fef2dc780aa1cceed98d2d,0x18f30774bc05fbb462c3830be33a95891c585416,Directed,543.4201468
0xc028752d06eb95cdd6a708346ba0849e2495fc3d,0x450961bd132ac583481d46c9f47ee5518b90f1fa,Directed,1015.35875
0xb4a544bf963dc0a2cd5ac86c93667847f40206b7,0x89e89b0e32580022ef96320ef7b98eb5f3e49c28,Directed,753.3167044
0xb0f5a5fa11a914f131f9d602bf52a232e1015431,0x29eb22d2110b8a73ee78542975d2fb701f31929a,Directed,396.0360548
0xb078505b8bf2f1e84f9b187323abcd4f5b8c5c04,0x4bfe6fa35149db081520aea5e503946572718756,Directed,681.905671
0x74a8927bbb9f4ca8c0a3feede1b4b890a10342ee,0x8512eac332a2305f0b93e8217e056bea1a0ed617,Directed,207.629694
0x029d4cf76f7612557025056f294ad7971318852a,0x8011eabd635fba655eec4f0ff821f19c49886246,Directed,572.2798551
0x6a090fbda4ed0d81f446d815819e168b2299d90f,0x44a12f1064beac8b97d973667037a8bb92f16f78,Directed,547.7797563
0x6dba1e7e4b028ae707ef8cd599ccc7ef81971cac,0x6f978be565d6d01f74c819eec715a8a4d026b679,Directed,1000.284763
0x1d315040f1b18ac96a2919b057043099cd275f79,0x1dbe65c1078ef62ef4c5d1d0d2ffe32b59e1079b,Directed,599.2088668
0x688bb80239e52f8088094e4402387068ffff9836,0xf1c0bf7e6410bfba5f576e55a57ef62e0c2e8a1e,Directed,706.4541794
0x1853e897aee177f9924487a176cf546f8431385c,0xad3b8de45d63f5cce28aef9a82cf30c397c6ceb9,Directed,343.9519053
0x606f05a1561d08e29f4a943e6b2c48469172c12a,0xf8455a61277886b577be973b0401a1fb3ded50e6,Directed,569.6535512
0x03e096c4505b97a068a538d4ff117292c7f5a147,0x96afc90cf5f7352fce41024eb6e11076ee445acc,Directed,1050.475741
0x69919f30bedfca39f0d897328100d22381567fc2,0x2c3cfb5537f82b3baf41b0869f20b66f47d57c23,Directed,0.01
0x34c4b40b4d2de865b2845b4583d2b5835b9ad195,0x9d32d0bf2c00f41ce7ca01b66e174cc4dcb0c1da,Directed,184.3638127
0x8771d262c0c31da28a8c42b89d8cf3fb8396e6dd,0x24312b837be84c7d1a01350302014372ee6f7a49,Directed,727.6173868
0xda6f58d5369d83a6d4307e43b822d1b01cda0a82,0x79462b1b18bbc3b0ad1d9f9e5bab27d80483ff99,Directed,506.6489175
0x05ba8f096cd5c9bdfc568ee2b282680999a373a6,0xac3e030103fa273e36f2cd7ece1f316961be6fe5,Directed,60.57555729
0xcc693d1abf4122f346183112241383a6fcdb01c2,0x07a50c037ec6530cd13c0d494fb7dedefbf1e687,Directed,684.8638082
0x0e7af9cd50f3db30d7d58fd6fba5e53af590b615,0xe0985c197011d1a8a9c495c5bd64442d16db5f36,Directed,846.7163167
0x6c5b6a1de1f83da0587febd1851343ec51aaf376,0x070c876fcd511a682f9340b7206c5c6a720e320e,Directed,566.5684452
0x8011f8540db66bcd151239583c14ba727eca9af4,0x4bbd884ec5e7aa4a77600429b3afd91a5146899d,Directed,906.7434601
0x754ce43a5e80ec6383ca5b1a0e585edb91578fe0,0x6ef8f3e9a84c314613f07c945c36b21aaf5d31c1,Directed,390.0632991
0xce3ec34fcca616fc1a52af3909c1b48f5af4d547,0xee360f0cb9cc40ca232fa730ba06820a615db735,Directed,297.054196
0x44d17bf735feb8350bf5300b8d84ece560501cbb,0xe350063f2b058064a0a9eeafb5d8b35df290bf6b,Directed,362.5719787
0x6bb10ea56f57488625e375165d8df04daae24cd8,0xd6ba299fdd52f09f01d9648036ca446498c01ac2,Directed,121.4700344
0xe4067bd8aa9a84a166fa2982755b50ac99f0ed38,0xfff61889339b01858cc0b3034ecc59aa7f47db25,Directed,306.7181181
0x83cecfa54e9aeac4d9c36e0d970ca320652472fd,0xf7a69b4b527b96be9955a2488efb4c3c4d0ef347,Directed,626.2351806
0x8fddcff9501aad6620a141145e5c35ae09336001,0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,Directed,267.281614
0x6c5b6a1de1f83da0587febd1851343ec51aaf376,0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,Directed,483.8477983
0xae771ab61a8532a9fc3f6a03c811238234427e06,0xa90b541bd2dfef162b82073318ace3fcc57340d9,Directed,80.1805851
0xc16838071bd498347aab8cc742473568eb5249fd,0xcd55eb112507e09bec70736959f99391f54955b6,Directed,988.967082
0x078a440a8081b3267f14dbe15dceb028c13c83c9,0xbb0b92025eddb26c67e5f23512a856d6c0c26231,Directed,0.01
0x8991a840b47ecc43cd3153524da029b0f9a1d583,0x30a345492deac68dfe3ba037f15c3397cc3ff606,Directed,507.6020964
0x0777bd72cd7022f19c613ecd4e91b90e6011ae9c,0xd3c35800c4a468cef54d6581c8faf111f5d5ebfc,Directed,24.55727128
0xc437f6b9d6dc254046417aa7b0aae3673cb267cd,0xeadbba5c9afeb8922180a4efb2b9285df187fb9b,Directed,257.7686942
0xffbdcd1c606b88a37e953dd81cc8d20b11a9d77a,0x96f1cb7cb61b1f19f7c839f7280a0acae8f391b2,Directed,679.8088624
0x81f29e8192c626fca14606cdebae88452a18fb94,0x1f1aa7399fcf70d5cf0cb2a2c92281aa633309a7,Directed,847.7147134
0x2f9916ee01cba0f132cf7b987ae41989cb2eb8eb,0xe467d6c2f9a5dd2816cc675d7700bd78ab5b6b1a,Directed,343.6324085
0x6052ba813476bc1a645b8aefd506802aaf80fff5,0xae78d0205239afc14f30e731c0d0afe0b42ca042,Directed,627.8102578
0x450961bd132ac583481d46c9f47ee5518b90f1fa,0xc0587f10c4247ded0b37c08b6bfbe4107afe2a9d,Directed,161.8240221
0xcdaed10bc3f1876cd7c5531ba45b23c149bed347,0xffa670245089044b1e355508a7843692a25a5e52,Directed,444.5998942
0xdb6dc94768288ac588b0327155490f9b6f71c585,0x5c05ee9cad8fd091f1ceb5c6fa2a52794abee9c1,Directed,644.98291
0xf9756c5986e78e8c38e06749825c4850dcb662eb,0xd139ad944b14d015cc91df97b6231b6b236b4d33,Directed,749.9434712
0x5b0962b9323c1eced90dd8b257459e168cd58a39,0x2bee3701cad9fa1cc1d32f98103bf1723227de82,Directed,762.2411485
0xdce371e2762ac4250469f709c5b766e754e2c9a2,0x66d06530ce901084a095f67cf486b07845d51213,Directed,134.7563283
0x3bd221ff4c54bb0e4feda3217197acdb70f7514d,0xd4593947e9b1d5d503caf8ce90102967ac635593,Directed,457.27998
