sending,receiving,amount,risk_score
0x6ea3d72549454439f7d6ed396f1b8e79f2543561,0x39ef75d36ba964146d45340e959f8dd25c48a6c4,447.7299634,40.14051724
0x70faa05293c3896645ec5d280acae482e09d93ef,0x930dc6cad87358b5b8bf59957e8c6705c8bbb36f,456.3007596,46.2125
0x72bf0dfb18e52ecff950c16610aa8f48b66ae942,0xdda7960a274187f8aa0ae1737a6aa9342b244f2f,455.6785804,44.96594828
0x72e3de66a1a2443583f7d747f2631bd90f82a8ab,0x7f44f420825c537eb5ec849b7e229c3df253c7f7,458.2348932,44.16077586
0x7372b561d02b46fcc97d7e3a4fad37648db22a32,0xed50d9894bd4379c934f7d19a60eedbc41af792f,452.7172353,42.28232759
0x73b99dd8ebc9aef2541068b31333e79a413ed079,0xbb12ba94beac38af7e60841ccce50bccf58156fb,446.0857757,40.59698276
0x7546f7d1e51eb729ddc78a924c293371ae3c5e53,0x5e3b8daa125730ae691a6df10d73ab05945096b4,445.3304022,44.85
0x770529382c7c78ae95999db030d1a56cd54239c7,0x26574dcd0db966e4b88999f601486fe0d0379137,451.0111401,48.625
0x770529382c7c78ae95999db030d1a56cd54239c7,0x7dd029d3799478238fa4ee2c0f7de2d27be80b5a,453.922286,40.56551724
0x7abbae20ae15ba2c640dfd7bae9bf4b3d41ddb6d,0xf1ae80c9d851e77bf75454d20a68ff50749842e1,455.0577799,46.575
0x7b0afbbab9b674040dfa791579b6cbdb931c37b4,0x646142948a3add1d05edb7789d73a14ef261e109,441.439766,42.17241379
0x7c1e9d856ed64a295038809eb90cfd32e2af73f2,0x7b058ae1e9b70e6ceea6e5e955ec911fd78c2b50,448.5059279,41.37284483
0x7e8ce794dd25cd524d8c440cc0a741c68a6c4cba,0x2aaacc0aea1c222a20df0b2ec63addef59f16d56,447.8060861,45.78491379
0x7edf38e871e45f5ba43353447099e31d327188e2,0xe1f00d8ea230e1390b3ba2a7cccb1a2fd6a12f8d,446.6980063,42.24396552
0x80714303d0dbd08a7b0daa591ebff57f8fb1ab66,0xcaa001327c21f58c01fd3eca5bd25d859c336c71,457.522825,41.8375
0x816c6b3b530184e078d3c89dc74e53c749cc0acc,0xa603c44b52f4a949b0227ced70887f6e7f57ac46,443.3153048,40.10775862
0x843edcd028b934def2fe178caf7f32756f4beff2,0xef361793cd6573a2ea89fb9913efb850fa5430f0,446.6857287,42.45301724
0x84a1162b6051c965c05a1bf04e7637dcdec899e6,0xac7e43a84c5071cb45a343356a4302fe6de0108b,453.3999705,46.46077586
0x8512eac332a2305f0b93e8217e056bea1a0ed617,0x463667453bef14157dc8fc348fcec7b01c6a71ea,451.7558826,42.21767241
0x85e741760a4df0cd6ab9c26747932ce71fa93883,0x0496b829a3ede37a92aa2b9b101549ed23018cb8,447.3092788,37.05646552
0x862d4927565384533339137fbc0f18a71f33d291,0xeb57df95b6822a78c2be987e14df39eb23221134,446.6388367,46.10215517
0x873b018df74633a9c5cd57af9e745c1e709630f8,0xf54bbc643ab9f5d23a995afb9aa0d1f523b5d3dd,455.9433828,41.84482759
0x88b8bd8bfa1f2ba63f7c9c3613596b98eee4cfbe,0x927f8801cf6073f5b6da2df4def5f548735e7062,443.4933223,39.21034483
0x8991a840b47ecc43cd3153524da029b0f9a1d583,0x30a345492deac68dfe3ba037f15c3397cc3ff606,440.9186562,45.0125
0x8ca13abc13227e83cc1db79f300c120ca3cf810c,0x6c201eeced4f16a767802b0e21ceee959e0e3793,453.7106288,51.08793103
0x8ce255e9331f5372dab592da1e80daad25f5275f,0xab134c13386492dc8adc37cba75b567435ae09fa,449.6434172,35.47413793
0x8e9128d3ba0b152db5aee7fd38754354902d8651,0xca97e8baf6195e4211292292b9dd3bceaa2e19d9,453.2815089,54.67112069
0x8ec5a7cd6707d19bd2bc11b515f4eaf95ae91ba0,0x277b36ba56a9b705d63de9d7da8b44bf0fe43a65,456.189153,48.19181034
0x8fddcff9501aad6620a141145e5c35ae09336001,0x4f38e26c9996f0314a4d79c4a2874446e719b43a,451.1332759,45.94396552
0x8ff77caca3c5421b69f655c0b54c66c57c04dee0,0x463667453bef14157dc8fc348fcec7b01c6a71ea,453.0834142,48.85603448
0x94c8462edd20b1e2b3d44bd63c2e3c05acd73671,0xb85a3d2aaade00ea87bf758f11bd4ba9e1dd9b2a,450.3097786,42.55732759
0x962410e3a5e34b5b53ade59b698cf492515c1ee3,0x0c12dbf7792b266c7c401fff1a87c6db90805ef5,457.3499494,40.12931034
0x9a8e6091512b7e88ed9e6bb620800f96598b7a07,0xc5095ea231c9ef0b3536c3a3c13d5641f2f57b1b,443.4748563,40.39568966
0x9d83dc20db33e62ad8567ac90255f1903dbebd52,0x95f5fa5180479a6e9878a65772b8810eb7923972,457.3346916,46.67844828
0xa46311de7e9eea8e4e35889ca481a22acf5b5aae,0xfe2650f030f2c966775e11009cb015e8852ecf4b,445.8697387,45.52801724
0xa58871acb8e7d95bf26fb4828889a5bc04b8827b,0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,451.0431374,43.73189655
0xa90b541bd2dfef162b82073318ace3fcc57340d9,0x824564e9348b61d8906646df593bf81e347a9a98,451.3353316,36.69094828
0xaa4e0c93fb97f2512be69d454096ce385e25daf3,0x153878e6d9c2eaf0db66336b6bc0d378b87789da,449.3543153,45.02801724
0xb0b2f6fc707fbb7f9d27a9f4fe0cb0d6b39a0155,0xc028752d06eb95cdd6a708346ba0849e2495fc3d,446.7425746,36.10560345
0xb1bb81988eadfbf636bad1a8bb39890a0f318f53,0x20fcf76f6b5a42d0c710563cceb95c349bb38278,442.6627614,46.32543103
0xb3c74645de3f82702af040988bba449c622217ec,0xd96624f6c625ddb94bd6b4a380091e209376e477,443.409633,48.24568966
0xb605084fdba5953534cc693d24f44dab10c64412,0x57537fbd3a4dd084f6bdf76baf88ec87955ddecc,453.4218891,40.34482759
0xb75411d6da2c810c90fa074ad3b785cd5c0c722c,0x807ced5d4335a8a674a0232740e7275f537ae62b,445.2656668,53.23362069
0xb81b401e81ccc31965728afd041805c063401a47,0x2dc1965fba2652763ca26c22931497539c4dd6cc,453.8128923,44.38793103
0xbaea3ed4a1a9cd58ccce5e0f52c68c852deb5c68,0x22d1777a6b6ca61ea486ff869eb4989d7cfd420a,448.3263072,42.06551724
0xbaf67a940d5c852c27cec9e011265690ec5aba19,0x06dcc57a3ff30e30b0dff5d48a2ebbe4f2d1fd9b,451.4265133,44.54137931
0xbb593f6acf164fca9e1e49089d43b4d00355001d,0xa111969b0aa946eb61a3aaef86489875b9620777,444.0085168,44.9012931
0xc0587f10c4247ded0b37c08b6bfbe4107afe2a9d,0xac3e030103fa273e36f2cd7ece1f316961be6fe5,447.3267609,43.2862069
0xc0c4c218d63aa86784ecafda70260c26c9ef79bb,0x72bf0dfb18e52ecff950c16610aa8f48b66ae942,454.7845293,44.60603448
0xc43066a053d242d6ac7ce697769d94a62fad1d1f,0xf69856e25444d5fb10dc3b6f2a320e6c1efc3a09,444.8775484,48.88103448
0xc437f6b9d6dc254046417aa7b0aae3673cb267cd,0xeadbba5c9afeb8922180a4efb2b9285df187fb9b,443.0871509,47.24267241
0xc6eaf02209644f3eb4bca3233ddb889670f7e4f7,0x1552be5ca4b1c3b9e1a1886f9b939928b4b052f2,452.0140084,44.81637931
0xca6d45d55dd03bc82d6e124508232d7c4fa84ebe,0xbcbcacf1f2e151263e3890da058f6fa2b7b881d9,442.2592608,45.31853448
0xca6d45d55dd03bc82d6e124508232d7c4fa84ebe,0xfff61889339b01858cc0b3034ecc59aa7f47db25,448.6624466,46.26508621
0xcc45da3fe17aca6662b9ae9699183f8132ac619e,0x6d2eeab1c90aaf2537c11d1a05a93fdf029607d2,453.1884436,46.30775862
0xcc5669b7557c81295d0ae60e59d7daca070b3de5,0xddbe1291b454f9b8699220f1e8724aa641ef4b42,443.0918668,43.14396552
0xcf2ac9bdb286c7abe81330e5b5806846bee4cd77,0xf91ce0ac3be65fdb81de88069b9931b69a6ef6e1,447.6748249,49.57327586
0xd1b28593139022c70b1d5e370cc800226efbf072,0x2b3e14b66e29fa44d7b8c50b76d43df75291ac7e,451.2305241,44.68965517
0xd1cfa6e0a84c1866bc2348a366c41c608791e611,0xd1cfa6e0a84c1866bc2348a366c41c608791e611,448.7714129,45.37284483
0xd4593947e9b1d5d503caf8ce90102967ac635593,0x13eee864beb2f1d95913a546a41c16f94a689d42,447.3682381,41.1387931
0xd63b5e22846955862522b3a4f6ed83fa6c982acb,0xb6c9d1ec8e6e479bc7139ec810424964216a286f,448.2855356,49.42801724
0xd651f242d9df253e53183acada0523ee55063d7f,0x8683d88885ac750c898e09e4085759535e1b71ca,445.0911046,42.83017241
0xd65c0dfd43979d91be1df7951da4da72899380d2,0x8fddcff9501aad6620a141145e5c35ae09336001,446.7051757,42.69568966
0xd6cb9fd0d3ae186999f8c6f11ddda3a6654f0136,0xa98da176ad0a49c8115211686641f1a6c2530830,452.5883211,46.60387931
0xd6e251c23cbf52dbd472f079147873e655d8096f,0xf2bcc837fd71bf4c2be42963e6fa5928911eb9c1,447.4186274,41.83491379
0xd7f3ca7f43868f176e787375424f4231c3a949f9,0x48a01986b2d20dc02ae4e7fc2d97941d17ee0248,447.0264169,42.93965517
0xd90652f8dc1d6b3e63f3da9e1aed4406e633982b,0xe35925525370d52c9c58f0b4ef1fc33adada42bc,455.2430113,45.15948276
0xd96624f6c625ddb94bd6b4a380091e209376e477,0x6a341efbef4e656e62c4164324aeb6ebfb6f1502,455.226813,41.91594828
0xd970cbd2b947d4254a5db4c918943fe72189a502,0x2e01b8b42c6fc8ddb212b72c7bb5aaf9d52e86b0,458.5145675,35.3612069
0xda3ee1edb0c1d856f1423b0ffeeb713cc5da8984,0xdad6c712fb69b8567240f88db440a929808bcc58,454.2732164,40.52844828
0xdcc20e844f3ac51754f981cb0707a00b83f10b02,0x0922551b82d68b41c8f1e99582480cc5acb28ce0,448.7098314,45.45905172
0xdfcf8b5b073a499a0954b104d4eff01bce8c54ce,0x060c27236526dbdfd401ae7efe6a556633e2f9b8,454.6360578,41.00043103
0xe15542a7961a50c6e38ffdb848e52dbdfedd249d,0xadc445c80282504e4af6afeb5681fded2c3d6069,446.8594694,34.39913793
0xe4ecdf1ea42eca4cc6c6dccb5d823c0fe247c411,0x28ca0c217ac6d44a8173ae02b870e2bd7149a7e7,446.2326305,40.20301724
0xe522839455a1c640721223af9385a28f1489b96a,0x3bd221ff4c54bb0e4feda3217197acdb70f7514d,452.9233299,47.5237069
0xe5c91f67af87a0e20267b290e32eadab60cb044c,0x4ee64b1d1704498a40940040f28c6109d5b9c1ce,456.5686748,42.35344828
0xe7dd1b23a2b84c4bd73221e4d324509fed2c7137,0xbdac6e49b5b53147caf71fc95f91c85fb11a778e,458.4557649,45.98491379
0xe8b9616f0b144f32cb6b8c64050b5d7be944b226,0xd651f242d9df253e53183acada0523ee55063d7f,453.6318993,40.25301724
0xeab6c241264b21181d0876b321a255c26b9f8f55,0x9d83dc20db33e62ad8567ac90255f1903dbebd52,447.0705159,39.75948276
0xeb483de9b80e286c629f10571cdafa6f397b8bde,0x1517c1a7280765e45b3b2f5df0db1476a0b4d167,441.3123334,47.90948276
0xeda47c81c0f873dc52cedda6d95aba05be8b8eef,0xd6e251c23cbf52dbd472f079147873e655d8096f,451.7380165,40.38534483
0xef361793cd6573a2ea89fb9913efb850fa5430f0,0x79c40a2f24b14341b8eca580df4702b5748343fc,451.7801371,45.09568966
0xf078c8be34dcdea4fc9bb316a3b63d54fd849d6a,0xe0e56a2db04ea53331dc77010b28bc94280c37e5,448.6110873,44.43060345
0xf348d0016e27c7dfe442cb941275a4dc96ca784c,0xd7a497194fc58cee9ae09834095ff4aece737472,451.8055847,35.30258621
0xf43549f7f704c22ac00b2201f9dad1493290a535,0xc338a59961876d08d5200833c2d77192a10716d0,444.9408357,39.72887931
0xf465313404968cbe690f73bff7759b20886fe4a3,0x9aae2a9d1f85990c818365c1df71ea305ad0cef0,448.0313435,42.7862069
0xf5f02c84df4ba6af17e52a535496037d338d3bd3,0x6d5b2cce3ffd47ffc39d45a2dc999f81d734de1a,452.7642741,39.11681034
0xf7ced5864bb1ecac8f73fed187dbb215b35127fe,0xbd6260f5715f2dcd4cd45e50d513f50ece2108bd,453.786003,41.43965517
0xf8455a61277886b577be973b0401a1fb3ded50e6,0x3108e1d0956526998fc5cc8a008ea4fed631162b,454.3212892,39.98146552
0xfafb6c7bcac939fccb380f622e3d2630d5b02ca8,0x29a259eef1838e78ad50c54440303e76c80dc888,448.4850725,46.20689655
0xfc04d6b9f1f90cd8e4ad527db0bd5df6f1c78516,0x033185b6b9aed2ac13e1bd21642d348d0c965248,455.8128829,44.10474138
0xfc04d6b9f1f90cd8e4ad527db0bd5df6f1c78516,0x8ab85fd67bd0303b956758c1d1cb21a237915aa7,451.2616442,45.41767241
0xfd6cad1a3970e8c763e252877e8863f19c0fd954,0x7cb57ac73f0c5a47b4501774b9ef68c26eba852c,454.2329859,40.30172414
0xfd7eacfb92beaacbb69e9f9aef781022b210672e,0xeb57df95b6822a78c2be987e14df39eb23221134,456.4519567,45.93362069
0xfe27ba54503b6b3d265ecd53912916afa3316786,0xac3e030103fa273e36f2cd7ece1f316961be6fe5,446.3998307,44.73232759
0xfe27ba54503b6b3d265ecd53912916afa3316786,0xf14ae1fb4b5888dd0fad0a2263ffcb14527e1d3f,455.4354346,41.24913793
0x05ba8f096cd5c9bdfc568ee2b282680999a373a6,0xb0309f24f0d5070cd91bba26a523e28b997bb0d2,503.7354489,44.91163793
0x068b2d763fa2b7bf7df1bbe747ce65665450be98,0x84fd9c13413c28933ce2b04b368886c690e9aa16,509.0212314,44.17715517
0x0777bd72cd7022f19c613ecd4e91b90e6011ae9c,0xdcc20e844f3ac51754f981cb0707a00b83f10b02,497.7563543,45.875
0x07f5d673750440692d3e8fa711e48d890091e5f3,0xfcf091f18fc338c235c0607cb472784b01ce3170,505.6173297,44.95431034
0x088005dc13fff2c1750bb10901962fcaba77fbc2,0xddbe1291b454f9b8699220f1e8724aa641ef4b42,491.9490144,46.66594828
0x0922551b82d68b41c8f1e99582480cc5acb28ce0,0x35dbe8b614e4479ef928b2c6cc4aa66b3a181b1d,504.4345866,42.96336207
0x0b0c26058a105fe3029eb462e00486dca7bcb14a,0xcbd46652deacb761ab8ad26b74a8efdf39d613c1,505.5831229,45.51810345
0x0bdc9e8dd3cf34b207a2f547f45a23e5808d84fb,0x7a8ee352be59203fb99e874c83a6c70b23a22557,503.881488,51.3512931
0x0ce96e253ce21998420a9e9797a4b6acce9c5ad0,0x8e4ac7b757d4d65821a4cd56405544b6aa82de94,505.5522293,40.73275862
0x0ed9a86e19a3eb8081c036e7bc9e51f4c835c9c2,0x561da1441fb1d41f2482ad62714756a505889c83,507.1248286,42.33448276
0x0fc6f0d2891ab6826ce662b4c61b5842538070dd,0x004fd71e61d0fb00f974635faec45195b8239607,501.6791942,42.31034483
0x11229f1b76e0b0a36aa08911872979e7571de3a2,0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,508.2694259,52.91508621
0x13e3398b6af7e45f73b12f41e9d66bd1da7e805d,0x8285d6894146544bc1827572d4a64a02f4993a16,498.5167955,45.21034483
0x167b2d2f20773475177df905bcabb55d00548803,0xc28cbdb253f12174f7aa80ff6c6660f2e09397d7,506.2786812,42.09008621
0x184f014cee545032c6b97c4906e6a611047c3395,0xddcebe29f4cc7155a2ffdc3b593a04c411760cb0,493.8829679,41.52543103
0x1c97c1271760b2619b6b29b289fc53a44dcb5b12,0xfff61889339b01858cc0b3034ecc59aa7f47db25,501.0854412,44.63318966
0x1f505d791a432a125ffd6ae1efaaa9a5b4e5dbcc,0x18d96e2ae166845d3dd72cd70978d18b4f429fac,502.0128501,40.52456897
0x1fc898379ddd2bde90b4cb4b89b48d39f90b0196,0xe8aacdea4f2d7658e711de611bad8e3b5d6b2c7b,493.1791101,52.34655172
0x2039d649d1cf690a7161e8cbff11c6f14e70ffa0,0x5b3f6ba7212a0fb20ae4459e9ffae3b9caa95e91,501.3122604,45.49353448
0x20fcf76f6b5a42d0c710563cceb95c349bb38278,0x4bd19ffb6b14ff30caeef5c7fc477bc11a2399ac,499.3076752,48.35991379
0x22d1777a6b6ca61ea486ff869eb4989d7cfd420a,0x4ec607d0d5683a6e2fa4ca1278205bd81f47ce82,507.5603608,40.82715517
0x22ec2a12b55d397dc77681cc5de4a45c08e7a140,0x07f5d673750440692d3e8fa711e48d890091e5f3,502.5719911,45.60948276
0x231dd8e2959e878a59a26ebdbf6f7d122403f350,0xaa4e0c93fb97f2512be69d454096ce385e25daf3,504.7441422,39.80215517
0x23fffd3720e8a9a24b1d0042062c70de18dc2d66,0x51e8fbe24f124e0e30a614e14401b9bbfed5384c,501.0638643,39.91810345
0x2427fcdc1033586ba672780fea1d662e75681dcb,0x6b0ae66774e392cd6e58a2b5f46b04df61f52804,508.4788441,45.41896552
0x27248f3b39129723b528cd81fa74b0e752426969,0x91dc9ddbd30b0262117401fe06a4e906f0810d33,504.0071276,41.95560345
0x28b4fd95f749cea7ac41fe7fdd5cecb91bc62358,0xf0e80668db1a0cab45c3f87d9032d62cd8e2e35b,506.9780978,42.61637931
0x290a2c307ede6a392103eafe706dc0d1570ce5b1,0x1f1aa7399fcf70d5cf0cb2a2c92281aa633309a7,504.9601968,43.07112069
0x2c66467afe153987ff882c4edc2020a0c041cc0d,0x962b3e324d8cdfa07e5acc13cdf9453ffe2dc6a3,501.1563869,39.21637931
0x2d17e9c8cc2e70987e928effa47ef96c34a3bf19,0x9befe192a14c6d05e31ee6fa7522795b2b9b7123,498.2967522,44.48922414
0x2d5b3808bf7706d3fe9b7b42488347b33ce165c8,0xeeb8129c4ab32ae2e10aca78c3e43951ccfe06a3,505.0320337,39.87456897
0x2fb2b0735d34fd26457dee938089a2c6424d50f1,0x7ac4328b7d9a16be3d0b392ca31129740f3db79a,496.7369264,43.18362069
0x2fc98100f327a4e3512c974e108e5fc67fb75a24,0x0d909885a1c61f35e57144b2bb007d5e9f7b6e43,501.2192257,46.91077586
0x3108e1d0956526998fc5cc8a008ea4fed631162b,0x6fdc047c2391615b3facd79b4588c7e9106e49f2,508.5300691,49.28189655
0x33cf50090c6a9859ffeaa409e025c6e361726fd9,0x29d23a1aabb9b1cbe0db109da0422ee53f160075,499.8822332,53.10474138
0x39be05077e6ea7aa5a7dca189094b03bdf823493,0x572906117c208dea91245c9cf87180c1248f5f48,499.7082257,44.15732759
0x3b75389434568344536f3327cc27c684f86a936d,0x8ec5a7cd6707d19bd2bc11b515f4eaf95ae91ba0,503.8021784,56.78836207
0x3cc655fc04d26218af83d9392d77000ccec270d7,0x50639eff82fe8b951d8e428f4162af542794c38b,507.848816,41.36637931
0x3f4378d89f9c0443a64e0185be01dfd05f0fcdb8,0x2456648dc2481ae1f057b7f5d6bc75300e973943,501.7350538,45.52586207
0x44155e9a18cbdb540dcff0b1aafb54cfa723ae11,0x5449125c46f3e2a781b8b5f074d7ac17c5aafc29,507.865085,43.27025862
0x44254da8674f7b629e0b90c3c9af754db2d19c3e,0x81b86feda8f0eac2e88a71e30c62d179877dbd4d,501.0205512,41.74913793
0x44b258cec1f745def492ff7c422ea930d26f52c7,0x003ebce509d14e6252dc14c35beb43d2dc52f35c,501.7191799,40.81853448
0x44d17bf735feb8350bf5300b8d84ece560501cbb,0xf5f02c84df4ba6af17e52a535496037d338d3bd3,508.0369713,44.28663793
0x45f0ae86aea244f771bf3ed5e4d3fab868a396bf,0xf95da977c26b073fbc143abc23d6e8c25e1e6b92,506.2391996,37.74655172
0x48569db996994315d6fda9a32a3cd850f0c95a22,0xd9800d4fcd3513d882c2a0302ee10105cb993d22,504.713463,46.52025862
0x4976201c394fa2b954bc71953b4d2482054874e3,0xd32f22bf11356c12b813b41122914d5ab8b706cc,507.0847114,47.72844828
0x4976201c394fa2b954bc71953b4d2482054874e3,0xe3722cc112163922f2752cb3c69503f36984b616,494.8835705,49.71853448
0x4c912712cac381ed14696868e0d776e5b198f0ef,0xb4fe06ec45cc3c2dfac0ad50bc5edc5d75bb9f3c,506.0958635,47.09008621
0x4de3598a3ffe26dfbee7d03c2fa26ff3f68e6f18,0xdce371e2762ac4250469f709c5b766e754e2c9a2,502.2940679,47.65086207
0x5083c374e9a525b915fef2dc780aa1cceed98d2d,0x18f30774bc05fbb462c3830be33a95891c585416,507.6512721,45.98275862
0x52c7911879f783d590af45bda0c0ef2b8536706f,0x6d276f36f2f21d44f048bc4488dde11cb0fd3a0d,506.1026283,44.16336207
0x534497b4d8a970ea59c3b4e3b736623636f7c03d,0x2aaacc0aea1c222a20df0b2ec63addef59f16d56,506.0834139,48.79094828
0x537b155adf54f8ffee8c1b41e328975f9c210a83,0x7e6349aaec1cc0d3e1608ea45e569ec40aa9462c,502.3448126,41.69612069
0x55154505528b6138f4255d8dc7a4c64e4e895d2c,0x277b36ba56a9b705d63de9d7da8b44bf0fe43a65,501.9523306,45.01939655
0x55f58111180d5b856ffd7688ac1a83c7901edeb8,0x8ac3b7bd531b3a833032f07d4e47c7af6ea7bace,505.9012716,51.63318966
0x572906117c208dea91245c9cf87180c1248f5f48,0x1a449fb2e65853dcf49451577cae1834b6505693,501.880082,44.01939655
0x577754308538f4be10a41afb4f8900cd24d7098f,0x8ca22b169ae66648e5a4d155473ef2940fc50f10,509.4746544,45.60517241
0x5a73e3e33c6a710d4b8b166165604799e7529e99,0x572906117c208dea91245c9cf87180c1248f5f48,501.3376297,48.08663793
0x5ab61b1c1a64d396f315039b584c14a04120da23,0xec2fae9e5c72794f080a7355e053d1fc8ea0e6b1,497.7899807,44.50862069
0x5c0b21a01b517645a025d5344dc7b5f46b0d5b14,0x8512eac332a2305f0b93e8217e056bea1a0ed617,498.8329166,44.20043103
0x5deea2e63a6612746242000162949ba96d86f328,0x347a5b2f83484ff8983a8e7d5932575037da5e6e,503.7483303,44.15948276
0x5e539dac6637b38aaf015861ec2da850f1ae8377,0xb7f0592b292adbc77cb6d14e7dc6eee2206ce4a0,502.718861,41.71336207
0x5efd06e7c1afa2175612c1022c0856b069dff939,0x57f17747698d0052bba57ce427a764a9971d5724,504.925847,42.76896552
0x5efd06e7c1afa2175612c1022c0856b069dff939,0x920d9340180b2482aa74828365d48c93b4539198,497.8937908,46.8862069
0x60e69251a33fe222ea67c6f5769cb803ebb9c77c,0xeb859c43860fe6b3eee8a17b807a40eef280e99b,496.77089,43.32112069
0x62df92f5b693043eb241c9bedb1b8ee1d1c218d4,0x90e905e014c09ecd2ba13cb0011dd34b3bd91c78,501.3145146,41.78793103
0x6490b0f45b77ff7ea622b24ac76f251a63f8e44e,0x4fce99d458b0f6a7398cf9c1de852b57f237b391,508.6977177,39.39439655
0x6a090fbda4ed0d81f446d815819e168b2299d90f,0x44a12f1064beac8b97d973667037a8bb92f16f78,505.1353605,43.35775862
0x6a9271790aeca7f6514f93149e8c831429c899af,0x78450ab2854da2fbb328b5e45d17755fcc7f0c39,509.5078031,43.80387931
0x6a9271790aeca7f6514f93149e8c831429c899af,0xc5f2ff2df2e759d8611325f0fdb684f1e243a1a1,505.8195347,49.06422414
0x6a9ab4e5a03178843826f1dcda742ca41851cffb,0x87bc99ea1d68cfd83dfb5e2c1ac8046ce43c6b30,500.7000603,52.44568966
0x6c07eb5281eb58b6266436678b7497a9d986b46c,0xba33c4477cb9e13831f9122c049e2b06ed91a0da,495.4824351,47.26293103
0x6c07eb5281eb58b6266436678b7497a9d986b46c,0xf54bbc643ab9f5d23a995afb9aa0d1f523b5d3dd,500.6373161,39.72025862
0x6c201eeced4f16a767802b0e21ceee959e0e3793,0xd90652f8dc1d6b3e63f3da9e1aed4406e633982b,503.2319529,50.22068966
0x6d276f36f2f21d44f048bc4488dde11cb0fd3a0d,0x7dab43a81b67a6a6f300c7e9de48ddfbb4f9805b,507.1033544,49.20301724
0x6d4f7db757a1bd6bb43029ee13c037651ca20c74,0x732d6de0e8069df1e3ec4c9aa05362596ba8ac0a,509.7206416,44.98965517
0x6dba1e7e4b028ae707ef8cd599ccc7ef81971cac,0xcd55eb112507e09bec70736959f99391f54955b6,509.1313954,49.88491379
0x6dfa997313561f76f4ea1c1108839dc5daf44f24,0xc5095ea231c9ef0b3536c3a3c13d5641f2f57b1b,500.7459773,56.72543103
0x74403034b79c5a0ad26726c04e5babff417accc3,0xd913a203361cd6cb953daacc157de07ea0ac5017,508.136559,49.91206897
0x754ce43a5e80ec6383ca5b1a0e585edb91578fe0,0x6ef8f3e9a84c314613f07c945c36b21aaf5d31c1,499.4171078,50.77241379
0x779d3785a9907ba019161da9296c894dc6e7a30d,0x9acd44c84b1d4d4918f02832ebab61203dee6136,498.6640087,49.86206897
0x7ac4328b7d9a16be3d0b392ca31129740f3db79a,0x2d2e9bc176773d49eea98d6983fb4931d1d87707,499.1908763,46.42931034
0x7b058ae1e9b70e6ceea6e5e955ec911fd78c2b50,0x9c0ec9b0ab49150c959985fc426c6923169cf45d,503.6317452,45.22155172
0x824564e9348b61d8906646df593bf81e347a9a98,0x8d70dfe64e137c202e993e5471eaaee25f41ffe4,508.0703039,47.95948276
0x864883e03cb56916232e1771cd6e61a1e9a4f9c2,0xeeb8129c4ab32ae2e10aca78c3e43951ccfe06a3,498.4443716,44.85603448
0x8ac3b7bd531b3a833032f07d4e47c7af6ea7bace,0x24113adf73a7848789c0c8d2f068bd8f4f5cd876,501.108195,43.16336207
0x8b3fa8981bb643790e279a5e2829584bd717b194,0xb605084fdba5953534cc693d24f44dab10c64412,508.297016,41.85991379
0x8eaf8acdd34012b2025b41c4aebc97d6f210bfc4,0x94c8462edd20b1e2b3d44bd63c2e3c05acd73671,495.905418,44.78922414
0x8fac74197ff0f808c51526dfac521ea430888a7a,0x4acd2007d073318d59859adb6c204eec8ada10d8,509.2842143,42.23060345
0x8fddcff9501aad6620a141145e5c35ae09336001,0xa54843f79634c44f482003f687a03abf39cd3a40,507.7553139,48.4762931
0x8ff77caca3c5421b69f655c0b54c66c57c04dee0,0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,507.1118226,42.45646552
0x91ee0c3b3f87d070e260f6208c52534d36817dae,0xbdac6e49b5b53147caf71fc95f91c85fb11a778e,504.1434147,40.02586207
0x927eb5472ae6124e561287052ba08e71b72ab8c5,0xf9414614d09fadc93f4a9fd8196c767b200b1702,508.7684295,49.05818966
0x932f4f173bd5ab6c893b89463ee84455b0235021,0x2c3cfb5537f82b3baf41b0869f20b66f47d57c23,509.6053512,43.97931034
0x94c8462edd20b1e2b3d44bd63c2e3c05acd73671,0x5252cf71b85111a0c20d64dd0b60ec28251b0dec,500.3416613,40.14655172
0x95d69a07d609a3d9535eaa7eb7918cacefcff2e8,0x11de5001c3c8a243c601fe56f35caf5c436b861f,499.5297305,44.09482759
0x962410e3a5e34b5b53ade59b698cf492515c1ee3,0xad3b8de45d63f5cce28aef9a82cf30c397c6ceb9,500.2442402,48.60517241
0x96afc90cf5f7352fce41024eb6e11076ee445acc,0xcd911350d6fe15e85145d6e03f2573e19b1bc9bb,509.7386057,45.87112069
0x98cf46ad000046c94367f312ee24c8297c60e1d4,0xbbd27de41c75703fbc5b4ad84aa813903bb2e80f,505.0757336,38.86163793
0x99464ee24511467e2d973b19a8f0d9a294a78b15,0xf0e80668db1a0cab45c3f87d9032d62cd8e2e35b,507.4374171,42.32887931
0x9c9a1e6a7124d11880475752d942b3ffa9bd1629,0x16c9903f99897fa292f3273513da8cf6525d0b06,506.1815081,42.35517241
0x9d32d0bf2c00f41ce7ca01b66e174cc4dcb0c1da,0x39f82e1c09bc6d7baccc1e79e5621ff812f50572,502.2653224,47.35375
